,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1948,usf1897_LMLO_L1_CL_M.jpg,1.12683e-13,1.23478e-13,1.47139e-13,1.88483e-13,7.47097e-13,8.81543e-13,1.08234e-12,1.36447e-12,1.17924e-11,1.82402e-11,2.45059e-11,2.85515e-11,0.295834,0.641407,0.944689,1.0
3390,5204515.jpg,1.41889e-10,1.25031e-10,1.36302e-10,1.41362e-10,9.34225e-10,8.02917e-10,8.88243e-10,9.301e-10,1.40471e-08,1.0982e-08,1.27155e-08,1.39744e-08,0.949311,0.917431,0.98052,1.0
1839,usf1837_LCC_L1_CL_B.jpg,9.47772e-14,1.69448e-13,1.54689e-13,4.78196e-14,6.67863e-13,1.23602e-12,1.10942e-12,3.16621e-13,1.34499e-11,2.6639e-11,2.24196e-11,5.54866e-12,0.163578,1.0,0.787505,0.0314666
125,usf0086_RMLO_L1_MS_M.jpg,2.83844e-13,3.13139e-13,3.28411e-13,2.25856e-13,2.03304e-12,2.28757e-12,2.42495e-12,1.5515e-12,4.08454e-11,4.96847e-11,5.54011e-11,2.70856e-11,0.793613,0.969062,1.0,0.455908
542,usf0344_LMLO_L1_CL_M.jpg,1.62223e-13,2.91281e-13,2.54832e-13,1.61133e-13,1.21087e-12,2.15287e-12,1.83426e-12,1.20125e-12,2.87455e-11,4.89811e-11,3.74794e-11,2.84294e-11,0.17113,1.0,0.76795,0.176115
3255,5172520.jpg,7.19762e-11,7.131e-11,1.1728e-10,1.1002e-10,4.4998e-10,4.52699e-10,7.68971e-10,7.09351e-10,6.12597e-09,6.36205e-09,1.16846e-08,1.02357e-08,0.249002,0.419076,1.0,0.617729
1792,usf1809_LMLO_L1_CL_B.jpg,1.51205e-13,1.71416e-13,1.66998e-13,8.51612e-14,1.09373e-12,1.26923e-12,1.23036e-12,5.6591e-13,2.28962e-11,2.90918e-11,2.76419e-11,9.29016e-12,0.768376,1.0,0.939908,0.172523
442,usf0301_LCC_L1_CL_B.jpg,8.4779e-14,2.84665e-13,2.86596e-13,8.44875e-14,6.32568e-13,2.08911e-12,2.10569e-12,6.29316e-13,1.49502e-11,4.61776e-11,4.67209e-11,1.47666e-11,0.0232139,0.998567,1.0,0.0233412
2424,usf3443_RMLO_L1_MS_B.jpg,3.03588e-13,3.06903e-13,3.14534e-13,2.96835e-13,2.19336e-12,2.22296e-12,2.28936e-12,2.13481e-12,4.54485e-11,4.65286e-11,4.88675e-11,4.34242e-11,0.925031,0.958394,1.0,0.887413
2347,usf3378_RMLO_L1_CL_M.jpg,2.1331e-13,2.3689e-13,2.3233e-13,1.85979e-13,1.60091e-12,1.81197e-12,1.77086e-12,1.3685e-12,3.90085e-11,4.75731e-11,4.5834e-11,3.15887e-11,0.736781,1.0,0.953855,0.49638
1321,usf1533_RMLO_L1_MS_M.jpg,1.40374e-13,1.52199e-13,1.24505e-13,1.32001e-13,1.01405e-12,1.11749e-12,8.79636e-13,9.41207e-13,2.129e-11,2.50285e-11,1.70082e-11,1.87005e-11,0.66676,1.0,0.669046,0.620564
2413,usf3436_RCC_L1_CL_B.jpg,2.356e-13,7.23311e-14,9.30046e-14,2.30171e-13,1.79317e-12,5.29823e-13,7.14094e-13,1.74461e-12,4.61656e-11,1.1719e-11,1.90886e-11,4.41788e-11,1.0,0.200142,0.331234,0.897401
2191,usf3058_LMLO_L1_MS_M.jpg,3.03738e-13,2.33205e-13,2.08238e-13,2.76058e-13,2.23717e-12,1.63773e-12,1.43011e-12,1.99543e-12,5.02285e-11,3.11055e-11,2.51034e-11,4.15401e-11,1.0,0.739975,0.594256,0.824624
3284,5183004.jpg,7.45409e-11,8.19294e-11,6.53373e-11,6.78293e-11,5.25961e-10,5.8963e-10,4.51387e-10,4.69416e-10,1.00585e-08,1.21172e-08,8.09548e-09,8.34227e-09,0.681997,1.0,0.703337,0.597452
2933,mdb125_42.png,1.15436e-09,1.21322e-09,1.31069e-09,1.21696e-09,8.49295e-09,9.00713e-09,9.87639e-09,9.0432e-09,1.90179e-07,2.08693e-07,2.43437e-07,2.10658e-07,0.739532,0.904891,1.0,0.90082
1452,usf1610_RCC_L1_MS_B.jpg,1.36186e-13,1.84148e-13,1.69506e-13,1.38757e-13,1.00463e-12,1.3273e-12,1.20602e-12,1.02702e-12,2.31195e-11,2.72638e-11,2.38754e-11,2.39157e-11,0.380873,1.0,0.890263,0.39997
215,usf0150_LCC_L1_CL_B.jpg,1.60962e-13,2.70133e-13,1.83279e-13,1.50218e-13,1.17029e-12,2.02887e-12,1.28561e-12,1.07732e-12,2.53009e-11,4.93869e-11,2.46798e-11,2.20828e-11,0.251431,1.0,0.513752,0.22902
1174,usf1448_LMLO_L1_CL_B.jpg,1.47675e-13,7.46753e-14,8.17259e-14,1.44769e-13,1.10005e-12,5.46273e-13,6.07186e-13,1.07339e-12,2.59476e-11,1.21214e-11,1.41878e-11,2.47391e-11,1.0,0.430895,0.523575,0.895927
1894,usf1868_LMLO_L1_CL_B.jpg,1.28175e-13,4.67091e-14,4.87494e-14,1.34959e-13,9.77276e-13,3.61373e-13,3.80003e-13,1.03876e-12,2.53394e-11,1.00073e-11,1.08486e-11,2.8013e-11,0.893208,0.279536,0.304617,1.0
2022,usf1940_LCC_L1_MS_B.jpg,1.38924e-13,1.45611e-13,1.43203e-13,1.40636e-13,1.04165e-12,1.1016e-12,1.07994e-12,1.05697e-12,2.51304e-11,2.75902e-11,2.66867e-11,2.57524e-11,0.884601,1.0,0.956295,0.921635
1060,usf1387_LMLO_L1_MS_B.jpg,9.56541e-14,1.25636e-13,1.44242e-13,1.57529e-13,6.52367e-13,8.9055e-13,1.04889e-12,1.16592e-12,1.14636e-11,1.72931e-11,2.2336e-11,2.67323e-11,0.291413,0.598047,0.804868,1.0
2939,mdb134_48.png,2.85648e-09,2.88464e-09,2.87949e-09,2.904e-09,2.12322e-08,2.14871e-08,2.144e-08,2.16514e-08,4.96218e-07,5.07193e-07,5.05161e-07,5.12158e-07,0.862005,1.0,0.970909,0.933621
285,usf0188_LMLO_L1_MS_M.jpg,3.52153e-13,3.32665e-13,3.16659e-13,3.32066e-13,2.50793e-12,2.34345e-12,2.20799e-12,2.33668e-12,4.90831e-11,4.40144e-11,3.98433e-11,4.36352e-11,1.0,0.943526,0.855871,0.911538
525,usf0334_RMLO_L1_MS_B.jpg,2.33544e-13,2.14318e-13,1.89951e-13,2.252e-13,1.80101e-12,1.62733e-12,1.40947e-12,1.725e-12,4.89774e-11,4.1466e-11,3.2634e-11,4.55831e-11,1.0,0.888268,0.700552,0.956547
388,usf0257_RCC_L1_MS_B.jpg,2.0412e-13,2.40014e-13,1.44523e-13,1.05457e-13,1.42407e-12,1.8052e-12,9.93513e-13,6.2623e-13,2.73167e-11,4.42761e-11,1.81054e-11,6.55964e-12,0.386927,1.0,0.331146,0.12032
948,usf1234_RCC_L1_MS_M.jpg,1.71066e-13,1.67646e-13,1.60809e-13,1.76553e-13,1.24706e-12,1.21725e-12,1.16103e-12,1.2953e-12,2.67989e-11,2.57388e-11,2.42691e-11,2.859e-11,0.954738,0.933828,0.927352,1.0
1819,usf1824_LCC_L1_CL_M.jpg,1.54701e-13,1.52121e-13,1.48677e-13,1.58038e-13,1.14815e-12,1.12523e-12,1.09538e-12,1.17741e-12,2.65939e-11,2.56974e-11,2.46649e-11,2.76659e-11,0.931168,0.950807,0.921872,1.0
1908,usf1876_LMLO_L1_MS_B.jpg,1.72621e-13,1.63037e-13,1.70324e-13,1.70778e-13,1.26681e-12,1.18357e-12,1.24666e-12,1.25062e-12,2.79506e-11,2.50437e-11,2.72101e-11,2.73509e-11,1.0,0.932729,0.985029,0.98781
1448,usf1607_LCC_L1_MS_B.jpg,1.43582e-13,9.71769e-14,9.31091e-14,1.53109e-13,1.05499e-12,7.17571e-13,6.81895e-13,1.1393e-12,2.34284e-11,1.6433e-11,1.51173e-11,2.66663e-11,0.848405,0.629669,0.57422,1.0
3069,4152316.jpg,5.40299e-11,4.41288e-11,8.06417e-11,6.50978e-11,3.6006e-10,2.85714e-10,5.83274e-10,4.51638e-10,5.57233e-09,4.13232e-09,1.21747e-08,8.1583e-09,0.427928,0.323699,1.0,0.542523
2319,usf3363_RMLO_L1_CL_B.jpg,1.83043e-13,7.79834e-14,8.61527e-14,2.7185e-13,1.27497e-12,5.59565e-13,6.29814e-13,2.0289e-12,2.39141e-11,1.13642e-11,1.37069e-11,4.80238e-11,0.402309,0.186365,0.229349,1.0
3173,5114343.jpg,9.11649e-11,5.47713e-11,8.78272e-11,1.00984e-10,6.29598e-10,3.6613e-10,6.07721e-10,7.10587e-10,1.11725e-08,5.95609e-09,1.09493e-08,1.34161e-08,0.789424,0.47484,0.983295,1.0
788,usf1124_LMLO_L1_CL_M.jpg,1.8201e-13,1.83879e-13,1.76176e-13,1.79124e-13,1.30984e-12,1.32602e-12,1.25942e-12,1.28483e-12,2.67289e-11,2.7285e-11,2.50128e-11,2.58665e-11,0.963727,1.0,0.891994,0.937051
290,usf0191_LMLO_L1_MS_M.jpg,3.11771e-13,3.43581e-13,3.26624e-13,3.09254e-13,2.20362e-12,2.47892e-12,2.33265e-12,2.18294e-12,4.18849e-11,5.12446e-11,4.63013e-11,4.1356e-11,0.841294,1.0,0.962988,0.824948
3091,4155419.jpg,1.3828e-10,9.07119e-14,1.75158e-10,2.16071e-10,8.62475e-10,2.73974e-13,1.08336e-09,1.35533e-09,1.13286e-08,1.038e-12,1.35765e-08,1.79515e-08,0.720426,5.59092e-07,1.0,0.998886
3167,5113824.jpg,3.53661e-11,8.60536e-11,6.55171e-11,4.0787e-11,2.27009e-10,6.24721e-10,4.53585e-10,2.62459e-10,3.4622e-09,1.33451e-08,8.31786e-09,4.01787e-09,0.11369,1.0,0.604135,0.17813
913,usf1211_LMLO_L1_MS_M.jpg,1.49414e-13,1.70202e-13,1.43893e-13,9.79377e-14,1.07295e-12,1.2506e-12,1.02352e-12,6.46092e-13,2.20184e-11,2.77956e-11,2.0083e-11,9.76577e-12,0.691019,1.0,0.708841,0.273404
2661,usf4061_LCC_L1_MS_B.jpg,1.46994e-13,1.29515e-13,3.26581e-14,8.21788e-14,1.1038e-12,9.50671e-13,2.05529e-13,5.6438e-13,2.68855e-11,2.12095e-11,3.24566e-12,1.04531e-11,1.0,0.818319,0.0721122,0.333624
2122,usf3025_RMLO_L4_CL_M.jpg,2.17778e-13,2.52139e-13,2.76338e-13,1.90087e-13,1.56655e-12,1.86728e-12,2.08207e-12,1.333e-12,3.21073e-11,4.30487e-11,5.14397e-11,2.4959e-11,0.617623,0.863755,1.0,0.442959
277,usf0185_LCC_L1_MS_M.jpg,1.60998e-13,2.76711e-13,2.28137e-13,1.63752e-13,1.19198e-12,2.05656e-12,1.63872e-12,1.21594e-12,2.7389e-11,4.79187e-11,3.37957e-11,2.82608e-11,0.193188,1.0,0.748806,0.207388
966,usf1248_RCC_L1_CL_M.jpg,1.39789e-13,1.25928e-13,7.83826e-14,1.3549e-13,1.06488e-12,9.41122e-13,5.412e-13,1.02726e-12,2.74705e-11,2.2475e-11,1.00228e-11,2.61202e-11,1.0,0.85383,0.396188,0.964507
1237,usf1483_LMLO_L1_MS_B.jpg,1.59964e-13,1.51237e-13,1.5784e-13,1.56782e-13,1.18504e-12,1.1078e-12,1.16637e-12,1.15662e-12,2.73253e-11,2.43523e-11,2.66341e-11,2.6184e-11,0.958581,0.890961,1.0,0.889621
3413,5212350.jpg,7.04866e-11,9.18866e-11,8.97491e-11,9.00857e-11,4.74192e-10,6.55257e-10,6.37504e-10,6.38117e-10,7.54895e-09,1.30744e-08,1.25834e-08,1.23519e-08,0.557,0.907169,1.0,0.916108
1910,usf1877_RMLO_L1_MS_B.jpg,1.07722e-13,8.10013e-14,1.80563e-13,1.76634e-13,7.05849e-13,5.00083e-13,1.31209e-12,1.27662e-12,1.04364e-11,6.12831e-12,2.81192e-11,2.66694e-11,0.381344,0.214392,1.0,0.935948
1650,usf1736_RCC_L1_CL_B.jpg,1.29169e-13,1.59227e-13,1.50445e-13,1.4027e-13,9.5455e-13,1.18425e-12,1.11245e-12,1.05177e-12,2.19814e-11,2.77963e-11,2.59576e-11,2.55237e-11,0.602104,0.93964,1.0,0.66014
2448,usf3470_LCC_L1_CL_B.jpg,2.28884e-13,2.47438e-13,2.32403e-13,2.58618e-13,1.68362e-12,1.84779e-12,1.71472e-12,1.94635e-12,3.7691e-11,4.39207e-11,3.88021e-11,4.77201e-11,0.71238,0.933127,0.835985,1.0
921,usf1214_LMLO_L1_CL_M.jpg,1.53073e-13,1.56139e-13,1.70764e-13,1.43309e-13,1.12368e-12,1.1512e-12,1.28223e-12,1.03869e-12,2.48457e-11,2.59813e-11,3.13572e-11,2.18397e-11,0.905466,0.876001,1.0,0.768511
2323,usf3364_LMLO_L1_CL_B.jpg,2.53749e-13,2.29465e-13,1.84797e-13,2.28744e-13,1.93367e-12,1.71753e-12,1.32722e-12,1.70891e-12,5.00028e-11,4.13317e-11,2.71666e-11,4.06403e-11,1.0,0.921258,0.617997,0.844167
2875,usf4186_LMLO_L1_CL_M.jpg,1.44505e-13,1.45782e-13,1.50615e-13,1.53277e-13,1.07174e-12,1.08312e-12,1.12611e-12,1.14993e-12,2.46952e-11,2.5147e-11,2.68407e-11,2.78061e-11,0.889192,0.898917,0.972549,1.0
620,usf0386_LMLO_L1_MS_B.jpg,2.07052e-13,1.41997e-13,2.09353e-13,3.13907e-13,1.37476e-12,8.59264e-13,1.39083e-12,2.25792e-12,2.14768e-11,9.49949e-12,2.15171e-11,4.62555e-11,0.452893,0.20219,0.489886,1.0
2857,usf4171_LCC_L1_CL_B.jpg,8.25189e-14,1.83393e-13,1.97139e-13,8.761e-14,6.05399e-13,1.31352e-12,1.42975e-12,6.47736e-13,1.44052e-11,2.68484e-11,3.0434e-11,1.56359e-11,0.101472,0.79587,1.0,0.11083
1479,usf1626_LMLO_L1_CL_M.jpg,1.63774e-13,1.68e-13,1.41872e-13,1.13055e-13,1.19223e-12,1.22757e-12,1.00278e-12,7.64546e-13,2.56685e-11,2.66684e-11,1.91611e-11,1.24992e-11,0.863906,1.0,0.689436,0.385147
1193,usf1459_LMLO_L1_MS_B.jpg,5.8709e-14,5.84838e-14,7.50833e-14,1.50957e-13,3.85738e-13,4.32317e-13,5.74892e-13,1.13661e-12,6.20085e-12,1.04765e-11,1.52792e-11,2.80291e-11,0.117526,0.297274,0.508358,1.0
2491,usf3497_LMLO_L1_CL_B.jpg,2.60233e-13,2.87173e-13,3.18054e-13,2.89194e-13,1.83999e-12,2.07307e-12,2.34391e-12,2.0891e-12,3.5038e-11,4.29512e-11,5.29345e-11,4.33306e-11,0.730272,0.849198,1.0,0.887721
2771,usf4117_LMLO_L1_CL_M.jpg,1.65647e-13,1.48431e-13,1.28502e-13,1.46587e-13,1.23149e-12,1.08158e-12,9.09957e-13,1.0637e-12,2.87378e-11,2.33938e-11,1.76004e-11,2.24546e-11,1.0,0.921547,0.699349,0.806002
1234,usf1482_RCC_L1_CL_B.jpg,1.42759e-13,1.31513e-13,1.41453e-13,1.44869e-13,1.07791e-12,9.81028e-13,1.06619e-12,1.09687e-12,2.67785e-11,2.3437e-11,2.62938e-11,2.75649e-11,0.960148,0.914355,0.967311,1.0
2784,usf4125_LCC_L1_MS_M.jpg,1.35934e-13,1.60215e-13,1.53302e-13,1.39893e-13,1.01311e-12,1.18935e-12,1.12853e-12,1.04813e-12,2.41104e-11,2.75169e-11,2.52542e-11,2.5461e-11,0.624875,1.0,0.925854,0.663346
2051,usf1982_LMLO_L1_MS_B.jpg,6.9235e-14,1.90708e-13,2.04749e-13,6.89283e-14,4.11711e-13,1.33468e-12,1.45103e-12,4.09437e-13,4.96289e-12,2.46828e-11,2.7933e-11,4.82541e-12,0.061879,0.811891,1.0,0.0584769
2725,usf4094_RCC_L1_MS_B.jpg,1.54301e-13,1.44785e-13,1.39905e-13,1.03157e-13,1.15475e-12,1.07037e-12,1.02773e-12,7.27132e-13,2.76407e-11,2.43686e-11,2.2831e-11,1.42866e-11,1.0,0.907267,0.803412,0.366895
3273,5181709.jpg,7.50103e-11,7.88909e-11,9.14359e-11,8.69396e-11,5.04081e-10,5.54198e-10,6.39499e-10,5.99492e-10,8.27611e-09,1.07522e-08,1.19554e-08,1.05584e-08,0.474173,0.894787,1.0,0.725782
2444,usf3465_RMLO_L1_CL_B.jpg,2.59848e-13,2.55286e-13,2.56697e-13,2.3453e-13,1.95389e-12,1.91347e-12,1.92612e-12,1.73279e-12,4.77247e-11,4.60753e-11,4.65919e-11,3.96759e-11,1.0,0.955641,0.963587,0.743039
930,usf1220_RMLO_L1_CL_M.jpg,1.4176e-13,8.4953e-14,4.8982e-14,1.51517e-13,1.03744e-12,5.87355e-13,3.09732e-13,1.1239e-12,2.26722e-11,1.12173e-11,4.63018e-12,2.60174e-11,0.814496,0.478085,0.169177,1.0
2527,usf3510_RCC_L1_MS_B.jpg,2.38496e-13,2.17266e-13,1.85047e-13,1.33456e-13,1.82263e-12,1.63161e-12,1.35792e-12,9.35928e-13,4.77593e-11,3.96679e-11,3.09515e-11,1.93484e-11,1.0,0.833195,0.571959,0.275536
759,usf0509_LCC_L1_CL_B.jpg,2.65551e-13,3.20184e-13,1.99004e-13,2.35616e-13,1.83967e-12,2.28931e-12,1.3038e-12,1.59535e-12,3.34764e-11,4.57439e-11,1.99798e-11,2.69778e-11,0.541668,1.0,0.411093,0.49408
1245,usf1489_RCC_L1_CL_M.jpg,1.763e-13,1.2562e-13,1.50546e-13,1.74059e-13,1.27857e-12,8.55259e-13,1.05953e-12,1.25878e-12,2.70468e-11,1.44631e-11,2.00114e-11,2.62843e-11,1.0,0.601608,0.794252,0.953823
2253,usf3086_LCC_L1_MS_M.jpg,3.14205e-13,2.76705e-13,2.63734e-13,3.18432e-13,2.25493e-12,1.93619e-12,1.82914e-12,2.29157e-12,4.55292e-11,3.54395e-11,3.25112e-11,4.67952e-11,0.956278,0.755773,0.717379,1.0
1153,usf1436_RMLO_L1_MS_B.jpg,1.43614e-13,1.37827e-13,1.60843e-13,1.5608e-13,1.03979e-12,9.91809e-13,1.19122e-12,1.14918e-12,2.177e-11,2.04546e-11,2.73988e-11,2.58047e-11,0.776582,0.797758,1.0,0.878301
3119,4162443.jpg,9.03929e-11,4.4397e-11,2.82002e-11,8.21376e-11,6.41392e-10,2.84884e-10,1.82973e-10,5.71957e-10,1.24374e-08,4.11013e-09,2.73761e-09,1.03568e-08,1.0,0.35956,0.185602,0.861656
1012,usf1361_LMLO_L1_MS_B.jpg,1.12195e-13,1.45319e-13,1.1931e-13,6.25855e-14,8.10219e-13,1.09124e-12,8.61933e-13,4.07583e-13,1.75532e-11,2.65796e-11,1.79043e-11,6.23251e-12,0.455016,1.0,0.635006,0.115484
2212,usf3070_RMLO_L1_MS_M.jpg,1.66151e-13,2.57292e-13,2.07204e-13,1.33925e-13,1.16497e-12,1.9242e-12,1.48543e-12,8.93627e-13,2.32041e-11,4.6038e-11,2.99839e-11,1.47962e-11,0.265751,1.0,0.634843,0.17571
1411,usf1585_RMLO_L1_CL_M.jpg,1.39836e-13,1.54877e-13,1.288e-13,1.37898e-13,1.02699e-12,1.16041e-12,9.31269e-13,1.00991e-12,2.27651e-11,2.7955e-11,1.94317e-11,2.21228e-11,0.794094,1.0,0.726008,0.811688
2276,usf3110_LCC_L1_CL_B.jpg,2.815e-13,2.5091e-13,2.3955e-13,2.65632e-13,2.08632e-12,1.81912e-12,1.72324e-12,1.94692e-12,4.79617e-11,3.82731e-11,3.53482e-11,4.28031e-11,1.0,0.817252,0.769667,0.879099
2176,usf3047_LCC_L1_MS_M.jpg,2.429e-13,2.02582e-13,1.20741e-13,2.16739e-13,1.85529e-12,1.50874e-12,8.34235e-13,1.62068e-12,4.84109e-11,3.62445e-11,1.65911e-11,3.87524e-11,1.0,0.836212,0.374867,0.822062
3409,5211838.jpg,2.83363e-11,8.74872e-11,9.35224e-11,3.44067e-11,1.74855e-10,6.15735e-10,6.6562e-10,2.14361e-10,2.46415e-09,1.17422e-08,1.31512e-08,3.06338e-09,0.0436979,0.874669,1.0,0.0723486
231,usf0157_LCC_L3_MS_M.jpg,2.7523e-13,1.90401e-13,2.40451e-13,3.00432e-13,1.98792e-12,1.28911e-12,1.6995e-12,2.20799e-12,4.116e-11,2.17643e-11,3.29826e-11,4.9057e-11,0.861519,0.522119,0.784523,1.0
1541,usf1672_LCC_L1_CL_M.jpg,1.45764e-13,1.52971e-13,1.36453e-13,7.43781e-14,1.05857e-12,1.12102e-12,9.75818e-13,4.91614e-13,2.28202e-11,2.50326e-11,1.96176e-11,8.20729e-12,0.697723,1.0,0.734141,0.132786
1900,usf1872_LCC_L1_CL_M.jpg,1.56671e-13,1.86934e-13,1.79617e-13,1.52469e-13,1.09184e-12,1.3448e-12,1.28191e-12,1.05673e-12,1.99808e-11,2.73907e-11,2.53059e-11,1.89457e-11,0.598646,1.0,0.903335,0.574615
2505,usf3502_RCC_L1_CL_M.jpg,2.6167e-13,2.67387e-13,2.77108e-13,2.62114e-13,1.93702e-12,1.98847e-12,2.07523e-12,1.94099e-12,4.42868e-11,4.63409e-11,4.98204e-11,4.44472e-11,0.915607,0.947195,1.0,0.91473
704,usf0477_LMLO_L1_CL_B.jpg,1.87665e-13,1.00991e-13,2.18059e-13,2.75623e-13,1.32531e-12,6.17015e-13,1.58999e-12,2.07799e-12,2.63834e-11,7.1172e-12,3.58384e-11,5.14766e-11,0.551768,0.15234,0.836603,1.0
394,usf0270_RMLO_L1_MS_B.jpg,2.78852e-13,3.18854e-13,3.33702e-13,2.0018e-13,1.98467e-12,2.32176e-12,2.45316e-12,1.32901e-12,3.9658e-11,4.99508e-11,5.50024e-11,2.05237e-11,0.688864,0.931543,1.0,0.341206
3229,5170348.jpg,6.40989e-11,7.28997e-11,6.2168e-11,8.23058e-11,4.41604e-10,5.15075e-10,4.25308e-10,5.95695e-10,7.75903e-09,9.83658e-09,7.20745e-09,1.25897e-08,0.533475,0.782726,0.595757,1.0
1037,usf1375_LCC_L1_MS_B.jpg,1.91936e-13,2.22437e-13,2.21887e-13,1.90959e-13,1.30322e-12,1.55775e-12,1.55343e-12,1.29526e-12,2.12604e-11,2.8572e-11,2.84899e-11,2.10567e-11,0.746042,1.0,0.975636,0.745103
2255,usf3087_RCC_L1_MS_M.jpg,2.48456e-13,1.77829e-13,1.76054e-13,2.36707e-13,1.88687e-12,1.34862e-12,1.33255e-12,1.78214e-12,4.80706e-11,3.41813e-11,3.3489e-11,4.38902e-11,1.0,0.788029,0.776116,0.875736
1942,usf1894_RMLO_L1_CL_M.jpg,1.75203e-13,1.4001e-13,1.12066e-13,1.61178e-13,1.27998e-12,9.81232e-13,7.51738e-13,1.15842e-12,2.77396e-11,1.83496e-11,1.20355e-11,2.35376e-11,1.0,0.748488,0.49787,0.86928
1495,usf1635_RMLO_L1_CL_M.jpg,1.43399e-13,1.57192e-13,1.5564e-13,1.46583e-13,1.05161e-12,1.17308e-12,1.15926e-12,1.07923e-12,2.32069e-11,2.77594e-11,2.72142e-11,2.41622e-11,0.790721,0.986645,1.0,0.864652
420,usf0280_LMLO_L3_CL_B.jpg,2.86861e-13,2.94316e-13,2.69471e-13,3.02222e-13,2.08007e-12,2.14558e-12,1.93332e-12,2.21441e-12,4.37811e-11,4.61151e-11,3.92615e-11,4.86407e-11,0.873616,0.959021,0.873086,1.0
2826,usf4152_RMLO_L1_CL_M.jpg,1.38438e-13,1.21839e-13,1.13697e-13,1.26977e-13,1.05959e-12,9.10057e-13,8.38497e-13,9.58582e-13,2.79219e-11,2.16209e-11,1.89718e-11,2.4094e-11,1.0,0.791576,0.705875,0.828434
813,usf1138_RMLO_L1_MS_M.jpg,1.1284e-13,9.95847e-14,9.22228e-14,1.22951e-13,8.58173e-13,7.39462e-13,6.75291e-13,9.50573e-13,2.20052e-11,1.71496e-11,1.48621e-11,2.62048e-11,0.819161,0.646731,0.583312,1.0
595,usf0378_LCC_L1_MS_B.jpg,2.17192e-13,2.69795e-13,2.54863e-13,2.28169e-13,1.56056e-12,2.0226e-12,1.89675e-12,1.65685e-12,3.18515e-11,4.89439e-11,4.51253e-11,3.54041e-11,0.590656,0.992407,1.0,0.641914
1598,usf1709_LCC_L1_MS_B.jpg,2.39291e-13,7.34162e-14,7.0535e-14,2.56233e-13,1.59028e-12,5.44662e-13,5.1899e-13,1.7294e-12,2.40237e-11,1.34384e-11,1.23935e-11,2.77538e-11,0.833902,0.208651,0.191969,1.0
1560,usf1682_RCC_L1_MS_B.jpg,1.3643e-13,1.61093e-13,9.8874e-14,1.26131e-13,1.00842e-12,1.17333e-12,6.60112e-13,9.19341e-13,2.3177e-11,2.53171e-11,1.07989e-11,2.00958e-11,0.48328,1.0,0.423291,0.476349
1546,usf1674_LMLO_L1_MS_M.jpg,1.5913e-13,1.27246e-13,1.33759e-13,1.72606e-13,1.14353e-12,8.73262e-13,9.28248e-13,1.25934e-12,2.33479e-11,1.49144e-11,1.6591e-11,2.71928e-11,0.846373,0.579262,0.640943,1.0
736,usf0494_LMLO_L1_MS_B.jpg,1.7982e-13,2.62549e-13,2.21174e-13,1.80446e-13,1.32107e-12,1.9857e-12,1.62082e-12,1.32661e-12,2.9382e-11,4.98581e-11,3.59767e-11,2.9609e-11,0.389681,1.0,0.749066,0.406126
112,usf0075_LCC_L1_MS_M.jpg,2.47322e-13,2.52784e-13,2.17254e-13,2.48233e-13,1.87325e-12,1.92264e-12,1.61257e-12,1.88182e-12,4.73122e-11,4.93337e-11,3.81551e-11,4.77576e-11,0.947811,1.0,0.848879,0.944256
1519,usf1652_RCC_L1_CL_M.jpg,1.36004e-13,1.23442e-13,9.76637e-14,1.33266e-13,1.04176e-12,9.28963e-13,7.07932e-13,1.01721e-12,2.75119e-11,2.28263e-11,1.53579e-11,2.65064e-11,1.0,0.872514,0.621454,0.991755
860,usf1165_LCC_L1_MS_M.jpg,1.833e-13,2.12025e-13,2.01713e-13,1.09546e-13,1.25431e-12,1.49125e-12,1.4045e-12,6.93229e-13,2.1285e-11,2.77941e-11,2.52049e-11,9.47342e-12,0.674599,1.0,0.888591,0.181503
1485,usf1631_LMLO_L1_CL_B.jpg,1.44367e-13,1.57867e-13,1.67316e-13,1.28085e-13,1.02502e-12,1.13883e-12,1.2228e-12,8.89714e-13,2.01809e-11,2.36325e-11,2.69306e-11,1.63093e-11,0.647348,0.830121,1.0,0.4528
1777,usf1801_LCC_L1_MS_B.jpg,1.78334e-13,1.56901e-13,1.59075e-13,1.76235e-13,1.30221e-12,1.11694e-12,1.13525e-12,1.28358e-12,2.82664e-11,2.19331e-11,2.24763e-11,2.75439e-11,1.0,0.820784,0.83892,0.975138
2923,mdb104_32.png,2.27369e-09,2.34476e-09,2.38212e-09,2.20269e-09,1.72477e-08,1.78901e-08,1.82272e-08,1.66129e-08,4.37442e-07,4.64978e-07,4.79291e-07,4.11781e-07,0.853212,1.0,0.953468,0.820844
989,usf1261_LMLO_L1_CL_M.jpg,1.93151e-13,1.81314e-13,1.85925e-13,1.89819e-13,1.38197e-12,1.28071e-12,1.32065e-12,1.35349e-12,2.75441e-11,2.42675e-11,2.5642e-11,2.66271e-11,1.0,0.871922,0.879993,0.946919
2781,usf4123_RMLO_L1_CL_M.jpg,1.19811e-13,1.04504e-13,1.15443e-13,1.34893e-13,8.93569e-13,7.58943e-13,8.5515e-13,1.0293e-12,2.11036e-11,1.60873e-11,1.96737e-11,2.67979e-11,0.776179,0.607554,0.740296,1.0
