,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2984,mdb226_94.png,8.48465e-09,7.40753e-10,-9.99037e-09,2.43127e-06,0,0,0,2.0099e-05,1.3707e-07,2.09294e-08,1.48443e-07,0.000749638,1.62285e-05,2.48533e-07,2.76034e-05,1
2557,usf4007_RCC_L1_MS_M.jpg,1.20446e-17,1.63449e-19,-3.93465e-17,1.00264e-13,0,0,0,0.0,4.77947e-15,1.28002e-16,5.70338e-15,3.13456e-11,7.40219e-08,3.58145e-12,1.27987e-07,1
1094,usf1406_LMLO_L1_CL_B.jpg,1.2907100000000001e-18,1.37301e-20,-2.10933e-18,9.6122e-14,0,0,0,7.84825e-13,2.81812e-16,4.51662e-17,1.91043e-16,2.76004e-11,1.34535e-10,3.42168e-12,7.44594e-10,1
2864,usf4176_RMLO_L1_CL_M.jpg,-1.3181800000000002e-18,-3.8920099999999994e-20,-8.604950000000001e-18,7.93204e-14,0,0,0,6.71729e-13,2.18304e-16,3.05162e-17,3.18917e-16,2.82161e-11,2.54344e-10,1.38825e-12,3.4447e-08,1
1375,usf1564_RCC_L1_CL_B.jpg,1.74769e-17,8.852209999999999e-20,-3.00608e-17,1.00132e-13,0,0,0,8.45788e-13,9.26205e-16,4.10155e-17,1.91995e-15,3.60451e-11,3.5687e-08,8.91295e-13,3.24951e-07,1
1082,usf1398_LMLO_L1_MS_B.jpg,-2.89193e-19,2.69171e-19,-1.95568e-17,9.82532e-14,0,0,0,8.09337e-13,5.72372e-16,6.14657e-17,8.79213e-16,2.98265e-11,9.23589e-11,8.37973e-12,1.24526e-07,1
1672,usf1749_RCC_L1_CL_B.jpg,-1.9181300000000002e-18,1.9034e-20,-3.0454200000000002e-18,7.39929e-14,0,0,0,6.35355e-13,2.18678e-16,2.57036e-17,1.68676e-16,2.85201e-11,2.69485e-10,4.21066e-13,5.09248e-09,1
3161,5113526.jpg,-4.34397e-13,-2.84552e-15,-3.32097e-13,6.9911e-11,0,0,0,0.0,4.58267e-11,2.413e-13,2.70702e-11,1.54327e-08,3.78017e-05,1.21773e-09,3.39787e-06,1
1832,usf1832_RMLO_L1_CL_B.jpg,2.40432e-17,1.3761000000000002e-19,2.92509e-17,9.79882e-14,0,0,0,0.0,3.50402e-15,1.52023e-16,1.83988e-15,2.49916e-11,1.36098e-08,1.03546e-12,2.34084e-07,1
2571,usf4015_RCC_L1_MS_B.jpg,3.76023e-18,5.45182e-20,-1.04953e-18,8.83969e-14,0,0,0,0.0,3.41567e-16,4.61484e-17,6.83915e-15,2.55565e-11,2.30067e-09,2.2221e-12,5.72436e-07,1
2437,usf3460_RCC_L3_MS_B.jpg,6.35065e-17,-5.38124e-19,1.78991e-16,2.4874e-13,0,0,0,0.0,6.84609e-15,4.11921e-16,1.72111e-14,7.65946e-11,1.19364e-07,1.17022e-11,3.13403e-09,1
1019,usf1366_LCC_L1_MS_B.jpg,-1.7282100000000001e-18,2.54534e-19,1.6584600000000001e-18,9.77441e-14,0,0,0,7.94261e-13,2.46951e-16,4.37294e-17,1.78322e-16,2.7325e-11,3.08896e-10,2.76979e-12,1.22667e-09,1
2307,usf3357_LMLO_L1_MS_B.jpg,-1.29806e-17,-4.91187e-19,-5.20937e-18,1.58001e-13,0,0,0,0.0,2.57795e-15,3.87748e-16,1.80409e-15,4.92581e-11,1.11821e-08,4.48944e-11,8.77834e-11,1
1662,usf1743_LCC_L1_CL_B.jpg,1.4814100000000002e-18,-1.8298500000000001e-19,4.83366e-18,8.13569e-14,0,0,0,6.79938e-13,3.34177e-16,4.01733e-17,2.32472e-16,2.67451e-11,1.1523e-09,4.25695e-12,1.04126e-08,1
2468,usf3483_RMLO_L1_MS_B.jpg,1.19454e-16,-5.67258e-19,1.01753e-16,2.49132e-13,0,0,0,0.0,7.88618e-15,4.24209e-16,6.68626e-15,6.32443e-11,2.53404e-07,6.27009e-12,3.99199e-10,1
2333,usf3368_LCC_L1_MS_B.jpg,2.52003e-17,5.77084e-19,2.28473e-17,1.98139e-13,0,0,0,0.0,2.63405e-15,3.54424e-16,3.53046e-14,6.05854e-11,1.01828e-08,5.23953e-12,1.08703e-06,1
244,usf0164_LMLO_L1_MS_M.jpg,-4.0541900000000006e-18,4.57491e-19,6.4541e-18,1.33309e-13,0,0,0,0.0,9.09484e-16,1.40727e-16,6.77354e-16,4.85851e-11,1.63968e-09,1.48539e-11,1.17785e-10,1
987,usf1260_LMLO_L1_MS_M.jpg,-1.49687e-17,7.2363e-20,-2.2905400000000004e-18,9.75086e-14,0,0,0,7.98208e-13,1.37087e-15,7.29856e-17,5.13071e-16,2.87976e-11,3.79169e-08,4.12924e-12,3.13318e-09,1
2592,usf4024_LMLO_L1_MS_B.jpg,1.68012e-16,1.47346e-19,1.29095e-17,1.16011e-13,0,0,0,0.0,1.42506e-14,3.89922e-16,1.20915e-15,2.99267e-11,1.62887e-06,4.91861e-12,3.93079e-08,1
2494,usf3499_LCC_L1_CL_B.jpg,1.14695e-17,-3.9495e-19,-1.00031e-17,1.53948e-13,0,0,0,0.0,1.59276e-15,2.55036e-16,1.12596e-15,4.69794e-11,3.87072e-09,7.14252e-12,3.95664e-11,1
531,usf0336_RCC_L1_MS_B.jpg,1.67609e-16,3.54215e-18,-3.19588e-16,2.51466e-13,0,0,0,0.0,1.51327e-14,4.15435e-16,2.7274e-14,7.22785e-11,5.16292e-07,3.5254e-10,2.18887e-07,1
793,usf1127_RCC_L1_MS_M.jpg,-9.004470000000001e-18,1.68951e-20,-9.25441e-18,1.05548e-13,0,0,0,8.63111e-13,1.05764e-15,8.19588e-17,5.19321e-16,3.10623e-11,4.49337e-09,2.03433e-12,1.99656e-08,1
2098,usf3017_LMLO_L1_MS_M.jpg,1.12984e-17,-1.2175000000000002e-19,2.07746e-18,1.26192e-13,0,0,0,0.0,9.47306e-16,1.23862e-16,5.97686e-16,4.85082e-11,6.13543e-09,1.55274e-12,1.08281e-11,1
1999,usf1926_LMLO_L1_CL_B.jpg,2.48661e-18,-1.2776e-19,-2.48777e-17,7.70806e-14,0,0,0,6.5135e-13,2.78519e-16,3.22076e-17,1.78986e-14,2.7184e-11,9.18284e-10,2.73485e-12,6.90817e-07,1
3094,4155721.jpg,-3.56198e-13,-1.67148e-15,-3.93027e-13,5.39826e-11,0,0,0,0.0,3.21369e-11,1.0518e-13,4.6549e-11,1.11948e-08,2.40516e-05,8.92413e-11,1.01283e-06,1
2899,mdb015_8.png,5.81063e-15,-9.19423e-16,-1.10513e-13,4.13475e-10,0,0,0,3.48132e-09,3.82026e-12,1.73705e-12,4.98077e-12,1.4244e-07,6.55318e-09,1.44607e-09,2.58511e-07,1
299,usf0198_RCC_L1_CL_M.jpg,7.90137e-17,2.18311e-20,-1.84518e-16,1.611e-13,0,0,0,0.0,8.06236e-15,2.82953e-16,1.4727e-14,5.37056e-11,2.95931e-07,1.66388e-12,2.49647e-07,1
3241,5171216.jpg,-1.08157e-13,-3.40769e-16,-9.20884e-14,4.9999e-11,0,0,0,0.0,7.07593e-12,2.35406e-13,6.40368e-12,1.32212e-08,5.25763e-06,4.33233e-11,4.79886e-07,1
2812,usf4142_RMLO_L1_CL_M.jpg,2.15724e-17,9.716809999999999e-20,-3.9377e-17,1.11976e-13,0,0,0,9.2633e-13,7.13981e-16,5.75289e-17,2.69154e-15,3.5626e-11,9.00576e-08,3.19193e-12,4.49908e-07,1
2325,usf3364_RCC_L1_CL_B.jpg,7.10249e-17,-5.9093e-20,6.9247e-17,1.75845e-13,0,0,0,0.0,6.10105e-15,2.03274e-16,5.22936e-15,5.61086e-11,2.83535e-07,3.18163e-12,1.10615e-09,1
1853,usf1844_LCC_L1_CL_B.jpg,-8.62973e-17,-1.7346800000000002e-18,-1.63414e-16,1.65567e-13,0,0,0,0.0,4.30877e-14,1.336e-15,3.36582e-14,4.30157e-11,4.04421e-07,1.5192e-10,6.10331e-07,1
2988,mdb238_98.png,1.8858e-10,1.34053e-11,-1.47308e-10,1.06842e-07,0,0,0,9.00909e-07,3.19347e-09,6.98561e-10,4.38505e-09,3.69737e-05,3.53741e-06,1.15274e-08,7.27736e-06,1
2567,usf4013_RCC_L1_MS_B.jpg,1.05493e-16,2.56285e-19,-4.34796e-17,1.29711e-13,0,0,0,0.0,8.43728e-15,2.4699e-16,2.77062e-15,3.55462e-11,1.43003e-06,3.81085e-11,3.93868e-07,1
614,usf0384_RCC_L4_MS_B.jpg,-4.35559e-17,-1.5221e-18,-2.49427e-16,1.7228e-13,0,0,0,0.0,3.95605e-15,2.83305e-16,2.43209e-14,4.95699e-11,1.07857e-07,9.39483e-11,5.79779e-08,1
1700,usf1763_LCC_L1_MS_B.jpg,-1.01418e-17,-7.18818e-21,-3.62052e-18,8.2588e-14,0,0,0,6.93099e-13,7.49259e-16,3.79611e-17,3.97705e-16,2.80649e-11,2.82514e-08,3.39213e-12,4.30004e-09,1
2640,usf4048_LMLO_L1_MS_B.jpg,5.49777e-17,-1.84927e-19,2.50265e-17,9.29597e-14,0,0,0,0.0,4.91044e-15,1.55971e-16,1.87799e-15,2.56034e-11,1.35984e-07,2.91192e-12,2.3116e-07,1
3004,mdb271_114.png,2.24892e-12,1.62333e-14,-1.20191e-13,4.15497e-10,0,0,0,3.5504e-09,2.12531e-10,1.26556e-12,3.06276e-12,1.56694e-07,2.88741e-05,3.3216e-09,2.24129e-07,1
2404,usf3425_LCC_L2_CL_B.jpg,-2.77623e-17,-4.06787e-20,-2.53123e-18,1.74579e-13,0,0,0,0.0,2.4758e-15,2.31978e-16,4.84996e-14,5.5311e-11,3.81635e-08,1.58751e-12,1.93183e-06,1
331,usf0218_LCC_L1_MS_M.jpg,-2.59646e-17,1.78098e-18,5.76755e-17,3.2662e-13,0,0,0,0.0,5.47979e-15,8.47506e-16,6.82998e-14,8.91245e-11,8.20977e-09,4.44539e-11,1.66071e-06,1
2306,usf3357_LCC_L1_MS_B.jpg,-4.85163e-17,-1.84513e-19,-7.04669e-17,2.05487e-13,0,0,0,0.0,5.3109e-15,5.74958e-16,7.06719e-14,5.61994e-11,4.52272e-08,3.64811e-12,3.02431e-06,1
1367,usf1560_LCC_L1_MS_B.jpg,-3.21621e-19,2.7321299999999995e-20,3.73255e-18,7.94474e-14,0,0,0,6.66716e-13,2.29241e-16,3.47552e-17,1.95308e-16,2.67289e-11,8.55954e-12,3.14522e-13,6.64673e-09,1
1974,usf1911_RCC_L1_MS_B.jpg,1.14162e-18,8.901869999999999e-20,1.25801e-18,9.8781e-14,0,0,0,8.02019e-13,6.57898e-16,6.77056e-17,2.46743e-16,2.74832e-11,6.36918e-10,1.26849e-12,6.75268e-10,1
1092,usf1404_LCC_L1_MS_M.jpg,-7.2022e-18,6.51268e-20,6.39566e-17,8.02606e-14,0,0,0,0.0,6.40864e-16,2.92864e-17,8.9149e-15,2.90246e-11,2.15639e-08,1.18093e-12,3.73652e-07,1
1684,usf1755_LCC_L1_CL_B.jpg,-8.21406e-19,-1.08312e-19,-5.983790000000001e-18,8.3108e-14,0,0,0,6.96003e-13,3.04517e-16,3.60108e-17,2.44391e-16,2.76832e-11,2.66465e-10,3.11557e-12,1.54697e-08,1
1311,usf1529_RMLO_L2_MS_M.jpg,-2.89228e-19,-2.51407e-19,1.74492e-17,8.9678e-14,0,0,0,7.30047e-13,6.77616e-16,6.82855e-17,8.70005e-16,2.55574e-11,2.71525e-11,1.01956e-11,1.01144e-07,1
2887,usf4197_RMLO_L1_CL_B.jpg,6.91436e-17,-5.43091e-19,1.29114e-17,1.18633e-13,0,0,0,0.0,1.93022e-14,4.91538e-16,7.90535e-15,2.98077e-11,2.9352e-07,1.79319e-11,6.61068e-07,1
675,usf0411_LMLO_L1_CL_B.jpg,7.14755e-17,3.12806e-19,-8.18922e-17,1.97514e-13,0,0,0,0.0,5.15894e-15,4.52654e-16,5.15165e-15,4.33341e-11,1.333e-07,6.40618e-12,3.475e-10,1
1315,usf1530_RMLO_L2_MS_M.jpg,-2.8457e-18,-3.0104699999999996e-20,2.17771e-17,1.0139e-13,0,0,0,0.0,3.29176e-16,4.0444e-17,1.361e-14,3.59464e-11,4.49001e-10,2.36954e-12,2.39255e-07,1
2935,mdb127_44.png,-7.89166e-12,5.59353e-14,-4.22182e-12,2.26998e-09,0,0,0,1.83664e-08,3.70203e-10,1.1841e-11,1.41721e-10,6.36604e-07,1.21849e-05,3.96109e-09,9.6763e-06,1
518,usf0331_RCC_L1_MS_B.jpg,2.75661e-18,-7.83299e-19,-1.0438e-17,1.86759e-13,0,0,0,0.0,1.8926e-15,3.34593e-16,1.62004e-15,4.74164e-11,2.48518e-10,4.05935e-11,1.31715e-10,1
1126,usf1423_LCC_L1_MS_B.jpg,-1.40253e-17,3.04489e-19,-3.53893e-17,1.35475e-13,0,0,0,1.07694e-12,3.21614e-15,1.67882e-16,1.84617e-15,3.4273e-11,2.71269e-08,1.04085e-11,2.334e-07,1
583,usf0374_RMLO_L2_MS_B.jpg,2.4314500000000003e-18,2.06806e-18,-2.49708e-16,1.72325e-13,0,0,0,0.0,1.42463e-15,2.13391e-16,3.11089e-14,5.74983e-11,4.16617e-09,1.09757e-10,6.21847e-08,1
35,usf0022_RMLO_L2_MS_M.jpg,2.77953e-18,2.02167e-20,-2.13332e-16,1.60847e-13,0,0,0,0.0,1.62668e-15,2.16223e-16,2.21498e-14,5.5075e-11,5.19489e-09,2.16015e-12,2.28278e-07,1
2469,usf3485_RCC_L1_CL_B.jpg,9.59673e-17,7.90417e-19,-2.31813e-16,1.73432e-13,0,0,0,0.0,8.15023e-15,2.35284e-16,3.0175e-14,5.68419e-11,3.62107e-07,3.16246e-12,2.47355e-08,1
1454,usf1613_LCC_L1_CL_M.jpg,-5.37572e-17,-2.97041e-19,-7.51214e-17,1.64279e-13,0,0,0,0.0,2.10761e-14,7.86221e-16,5.56261e-15,3.92662e-11,2.28364e-07,8.60231e-12,7.43811e-07,1
1293,usf1515_RMLO_L1_MS_B.jpg,-2.70469e-17,5.483210000000001e-19,3.64489e-17,1.03231e-13,0,0,0,0.0,8.56829e-15,2.85681e-16,2.45073e-15,2.51944e-11,3.33324e-08,1.25673e-11,3.27935e-07,1
2908,mdb058_17.png,-6.50407e-12,-1.42137e-12,-1.48872e-11,1.62451e-08,0,0,0,1.38054e-07,2.55771e-10,7.13513e-11,4.70351e-10,5.88975e-06,9.9963e-08,2.45153e-08,3.74834e-06,1
2700,usf4081_RCC_L1_MS_B.jpg,4.0765600000000006e-18,2.3473000000000003e-19,4.920980000000001e-18,8.51015e-14,0,0,0,7.06857e-13,2.99563e-16,4.03545e-17,2.03166e-16,2.69939e-11,2.97951e-09,1.24559e-11,8.27221e-09,1
493,usf0318_LCC_L1_MS_B.jpg,8.42116e-18,-1.2057499999999999e-20,-7.33745e-20,1.46023e-13,0,0,0,0.0,1.46638e-15,2.62376e-16,1.18404e-15,4.77241e-11,2.75766e-09,1.98945e-12,8.42977e-12,1
1584,usf1697_RMLO_L1_CL_M.jpg,1.9505400000000003e-18,2.64071e-19,-1.9729700000000002e-18,9.92639e-14,0,0,0,8.07412e-13,6.65868e-16,6.86987e-17,2.83395e-16,2.79657e-11,5.98218e-10,3.56472e-12,1.19465e-09,1
2029,usf1943_RMLO_L1_MS_B.jpg,1.34547e-17,-1.87704e-19,3.67625e-17,9.20647e-14,0,0,0,0.0,1.16971e-15,4.89284e-17,1.15697e-14,2.98512e-11,1.16667e-08,3.17592e-12,4.40896e-07,1
2181,usf3049_RMLO_L1_CL_B.jpg,1.93858e-18,-6.606400000000001e-19,9.531110000000001e-18,1.45642e-13,0,0,0,0.0,1.47438e-15,2.56194e-16,1.19295e-15,4.91531e-11,1.19159e-10,1.61761e-11,4.57814e-11,1
2679,usf4070_RCC_L1_MS_B.jpg,7.87768e-19,9.20472e-22,-5.53031e-18,6.43011e-14,0,0,0,0.0,1.04761e-16,1.96187e-17,6.26193e-15,2.55388e-11,1.12492e-10,1.74001e-13,3.97637e-07,1
1119,usf1419_LMLO_L1_MS_B.jpg,-1.90626e-17,-6.343440000000001e-19,-5.28893e-17,1.21586e-13,0,0,0,0.0,6.84529e-15,2.61313e-16,4.02334e-15,3.76873e-11,5.09348e-08,6.65942e-11,6.59155e-07,1
1878,usf1859_RMLO_L1_CL_B.jpg,-5.94987e-19,-4.1481199999999997e-20,6.72966e-19,8.21001e-14,0,0,0,6.89554e-13,3.42401e-16,3.75549e-17,1.82264e-16,2.7804e-11,4.86766e-11,3.1102e-13,7.805e-10,1
2992,mdb241_102.png,-3.62678e-11,-5.71893e-14,-1.82587e-11,7.16713e-09,0,0,0,5.61204e-08,1.97061e-09,8.28751e-11,6.84414e-10,1.69217e-06,2.99722e-05,8.58885e-09,2.12585e-05,1
1216,usf1473_RCC_L1_MS_B.jpg,-2.93513e-17,2.20764e-20,6.11269e-17,1.4941e-13,0,0,0,0.0,2.74062e-15,6.61367e-17,2.24527e-14,5.87203e-11,1.92676e-08,3.47264e-12,7.31999e-07,1
198,usf0140_RCC_L1_MS_M.jpg,-2.53945e-19,-2.11348e-19,-9.841380000000001e-18,1.59705e-13,0,0,0,0.0,1.27478e-15,2.47246e-16,1.18573e-15,4.7216e-11,9.73634e-11,3.58559e-12,4.15751e-11,1
766,usf1108_LMLO_L1_CL_M.jpg,9.87317e-19,-3.3575599999999996e-20,-3.5939600000000006e-18,7.99337e-14,0,0,0,6.75869e-13,2.93287e-16,3.6502e-17,1.91871e-16,2.81011e-11,1.04406e-10,8.12355e-13,5.84987e-09,1
1310,usf1529_RMLO_L1_MS_M.jpg,3.11422e-17,-7.864579999999999e-20,6.72786e-17,9.53789e-14,0,0,0,0.0,1.80835e-14,8.02643e-16,6.16906e-15,2.31479e-11,3.03155e-08,3.11051e-12,8.78867e-07,1
293,usf0194_RCC_L1_CL_M.jpg,-1.10068e-17,1.47717e-19,-3.91413e-17,1.50927e-13,0,0,0,0.0,1.79856e-15,3.09966e-16,2.57637e-15,4.36154e-11,6.17905e-09,2.71292e-12,1.87441e-10,1
2865,usf4177_RCC_L1_MS_M.jpg,-1.45538e-17,-1.63353e-19,-7.058760000000001e-18,9.0357e-14,0,0,0,0.0,7.86821e-16,4.05701e-17,5.73033e-15,2.64642e-11,3.36335e-08,3.99065e-12,3.71258e-07,1
1821,usf1826_RCC_L1_CL_M.jpg,-1.25586e-18,1.55525e-19,-7.003680000000001e-18,8.81392e-14,0,0,0,7.37092e-13,3.42938e-16,3.95694e-17,3.53682e-16,2.9219e-11,3.75589e-10,2.81431e-12,1.6383e-08,1
1014,usf1362_LMLO_L1_MS_B.jpg,5.47861e-17,5.29663e-19,-2.8633200000000003e-18,1.20171e-13,0,0,0,0.0,1.02423e-14,3.07887e-16,7.68162e-16,3.02371e-11,2.03757e-07,2.72288e-11,7.26871e-10,1
3206,5161848.jpg,-1.83992e-13,-1.15212e-15,-1.81043e-13,4.98551e-11,0,0,0,0.0,1.56094e-11,1.05386e-13,1.2945e-11,1.21677e-08,1.11611e-05,3.04527e-10,1.55631e-06,1
1858,usf1846_LMLO_L1_MS_B.jpg,8.57003e-18,8.406529999999999e-20,-1.79411e-17,1.00249e-13,0,0,0,0.0,1.35673e-15,8.40186e-17,9.0668e-16,2.90516e-11,1.8182e-08,1.16863e-11,9.19707e-08,1
353,usf0228_LMLO_L1_MS_M.jpg,3.23916e-17,-5.79207e-19,4.16345e-17,2.31135e-13,0,0,0,0.0,3.31224e-15,4.63341e-16,3.19496e-15,5.29457e-11,1.20406e-08,2.79002e-11,5.09684e-11,1
400,usf0272_LCC_L2_MS_B.jpg,4.14513e-17,-8.627939999999999e-20,-1.56385e-17,1.32392e-13,0,0,0,0.0,3.33342e-15,1.8307e-16,2.1719e-15,4.65141e-11,7.15e-08,3.86305e-12,1.56524e-10,1
549,usf0358_LMLO_L1_MS_M.jpg,8.49726e-17,-5.98215e-20,-5.74784e-17,1.53497e-13,0,0,0,0.0,7.63731e-15,2.81265e-16,4.03661e-15,4.62325e-11,2.33956e-07,5.33542e-12,2.31343e-10,1
1555,usf1679_LMLO_L1_MS_B.jpg,-2.44521e-18,-2.1584399999999998e-20,1.78485e-18,7.11259e-14,0,0,0,6.08767e-13,2.32892e-16,2.71835e-17,1.73481e-16,2.69665e-11,9.54425e-10,8.7123e-13,1.70038e-09,1
726,usf0489_LCC_L1_MS_B.jpg,-3.42705e-18,2.60894e-19,2.26641e-17,1.51977e-13,0,0,0,0.0,1.11832e-15,1.75579e-16,2.87971e-14,5.20935e-11,1.41851e-09,1.05872e-12,9.40433e-07,1
2102,usf3019_LMLO_L1_CL_M.jpg,1.06413e-17,-3.03384e-19,-8.5127e-17,1.25639e-13,0,0,0,0.0,1.53882e-15,2.14552e-16,9.44906e-15,4.13935e-11,9.21866e-09,6.22963e-12,7.80068e-10,1
449,usf0303_LMLO_L1_MS_B.jpg,-4.93129e-18,9.385089999999999e-20,-7.5512e-18,1.60586e-13,0,0,0,0.0,1.99004e-15,3.28556e-16,1.37689e-15,4.75569e-11,1.5855e-10,2.90976e-12,1.74967e-11,1
1723,usf1774_LMLO_L1_CL_B.jpg,5.1188e-17,-1.03345e-19,2.7852300000000004e-18,1.07834e-13,0,0,0,8.65346e-13,4.05092e-15,1.04969e-16,2.88768e-16,2.88903e-11,2.3311e-07,1.8434e-12,8.58037e-10,1
2400,usf3423_LMLO_L1_CL_B.jpg,1.33367e-17,7.41852e-19,1.09915e-17,3.66703e-13,0,0,0,0.0,2.93007e-15,4.39367e-16,1.31386e-13,1.24992e-10,1.41732e-09,1.21033e-11,3.673e-06,1
2161,usf3038_LMLO_L1_MS_M.jpg,-4.90926e-17,-6.206749999999999e-20,-1.08684e-16,1.33064e-13,0,0,0,0.0,5.35299e-15,2.57162e-16,1.21144e-14,4.17523e-11,1.14613e-07,3.26204e-12,1.11011e-09,1
3102,4160631.jpg,-1.40782e-13,-1.44275e-15,-2.31835e-13,5.18625e-11,0,0,0,0.0,6.19215e-12,7.43895e-14,2.18347e-11,1.27387e-08,6.40831e-06,1.08711e-09,1.19062e-06,1
3360,5200759.jpg,-1.38829e-13,-5.73258e-16,-1.79066e-13,4.24027e-11,0,0,0,0.0,1.24195e-11,5.98001e-14,1.92567e-11,1.10452e-08,5.36884e-06,2.02926e-11,2.80635e-07,1
2763,usf4113_LMLO_L1_CL_M.jpg,9.7487e-18,-2.9255100000000003e-19,-2.7009600000000004e-18,9.19167e-14,0,0,0,7.58421e-13,5.57061e-16,4.67219e-17,2.18369e-16,2.80916e-11,1.63613e-08,1.05167e-11,2.02726e-09,1
22,usf0014_RCC_L1_MS_M.jpg,-3.4083400000000003e-18,-3.1231300000000002e-19,-1.64378e-16,1.36729e-13,0,0,0,0.0,9.47751e-16,1.53949e-16,1.68978e-14,4.62579e-11,2.11599e-09,5.07013e-12,4.90097e-08,1
781,usf1118_RCC_L1_MS_M.jpg,-1.19063e-17,1.49951e-19,1.97341e-17,7.67614e-14,0,0,0,0.0,1.67516e-15,9.44101e-17,1.71433e-15,2.52042e-11,1.35596e-08,2.54691e-12,1.8715e-07,1
2198,usf3062_LMLO_L1_MS_M.jpg,-8.58713e-17,-3.03236e-19,-2.74792e-17,1.4616e-13,0,0,0,0.0,9.78487e-15,1.9575e-16,2.14285e-14,5.1586e-11,2.26384e-07,1.0541e-11,8.84937e-07,1
1855,usf1845_RCC_L1_CL_B.jpg,-6.79492e-18,-9.203169999999999e-20,2.64857e-17,7.28738e-14,0,0,0,0.0,3.73329e-15,1.38227e-16,2.212e-15,2.43651e-11,4.25012e-09,4.45628e-12,3.07372e-07,1
199,usf0140_RMLO_L1_MS_M.jpg,3.0958100000000002e-18,-2.3757899999999996e-20,-1.6090100000000002e-18,1.66447e-13,0,0,0,0.0,1.39064e-15,2.6553e-16,1.2396e-15,4.82327e-11,1.45803e-09,3.31358e-12,1.51105e-10,1
1617,usf1719_LCC_L1_MS_B.jpg,1.54128e-17,-1.61621e-20,1.2267900000000002e-18,1.30752e-13,0,0,0,1.00817e-12,2.36209e-15,1.59734e-16,4.47617e-16,2.74874e-11,1.91183e-08,1.22656e-11,3.63793e-10,1
3288,5183820.jpg,-4.0252e-13,7.22943e-16,-3.53705e-13,6.96648e-11,0,0,0,0.0,3.8597e-11,2.51963e-13,2.54986e-11,1.33405e-08,2.8186e-05,9.88736e-10,5.11634e-06,1
415,usf0279_RMLO_L1_MS_B.jpg,1.7937e-17,5.845789999999999e-20,1.44553e-19,1.39969e-13,0,0,0,0.0,2.31573e-15,1.77311e-16,9.65709e-16,4.90431e-11,4.75232e-08,7.71835e-13,3.08978e-11,1
384,usf0256_RCC_L1_CL_B.jpg,-1.44124e-17,6.53781e-19,-3.02156e-17,1.53788e-13,0,0,0,0.0,1.69874e-15,2.85004e-16,2.18318e-15,4.4013e-11,1.12562e-08,6.51012e-12,4.45173e-10,1
680,usf0413_RCC_L1_CL_B.jpg,3.0951e-17,-2.98455e-19,5.4809600000000006e-18,1.68763e-13,0,0,0,0.0,4.14694e-15,2.7096e-16,2.84711e-15,4.93949e-11,1.04533e-07,2.03993e-11,6.82822e-10,1
1371,usf1562_LCC_L1_CL_B.jpg,-7.35646e-18,-5.807e-19,-4.74283e-17,1.00093e-13,0,0,0,8.09681e-13,8.49618e-16,6.42583e-17,1.43289e-14,2.75858e-11,1.10756e-08,3.44611e-11,4.71243e-07,1
697,usf0473_RCC_L1_CL_B.jpg,2.28763e-18,3.72062e-19,-1.15772e-17,1.47489e-13,0,0,0,0.0,1.55691e-15,2.18502e-16,1.07861e-15,4.67201e-11,3.88851e-10,2.38792e-11,4.67222e-11,1
1796,usf1811_LMLO_L1_MS_B.jpg,2.0867300000000002e-18,1.17774e-19,-3.78522e-18,8.57008e-14,0,0,0,7.156e-13,3.41236e-16,4.22621e-17,2.42033e-16,2.80066e-11,1.26279e-09,2.03746e-12,5.42403e-09,1
1117,usf1418_RMLO_L1_MS_B.jpg,3.01997e-18,1.72955e-21,-9.85999e-20,1.02968e-13,0,0,0,8.32411e-13,7.99664e-16,8.29247e-17,3.17873e-16,2.79791e-11,3.39004e-10,8.02475e-13,2.52468e-11,1
2589,usf4023_RCC_L1_MS_B.jpg,8.90642e-19,4.09273e-19,-6.391939999999999e-20,8.67215e-14,0,0,0,7.20214e-13,3.99838e-16,4.47328e-17,2.29746e-16,2.75215e-11,8.81853e-10,1.97262e-11,2.96848e-11,1
1031,usf1372_RCC_L1_MS_B.jpg,-1.19455e-17,1.91157e-19,5.5259100000000005e-18,1.03234e-13,0,0,0,8.29918e-13,1.49594e-15,1.00015e-16,4.70556e-16,2.73707e-11,6.4971e-09,6.03805e-12,7.3794e-09,1
1161,usf1441_LMLO_L1_CL_B.jpg,-2.3637600000000004e-18,-6.45943e-20,-1.9155900000000003e-18,8.37416e-14,0,0,0,7.01003e-13,2.76616e-16,3.58862e-17,1.60682e-16,2.77716e-11,1.15088e-09,2.64276e-12,1.25261e-09,1
2880,usf4194_LCC_L1_CL_B.jpg,-6.115749999999999e-20,1.57253e-19,2.34766e-17,1.66134e-13,0,0,0,0.0,3.1468e-16,6.61754e-17,1.84748e-14,5.02227e-11,7.70363e-12,8.80462e-13,4.31048e-07,1
296,usf0196_LCC_L1_MS_M.jpg,-3.5690100000000005e-18,-8.55947e-19,4.95705e-17,2.10069e-13,0,0,0,0.0,2.6195e-15,4.12053e-16,3.38953e-14,5.3785e-11,1.29709e-10,1.39329e-11,9.65377e-07,1
967,usf1248_RMLO_L1_CL_M.jpg,-4.2856e-18,1.58864e-19,1.84816e-17,7.24704e-14,0,0,0,6.06921e-13,5.40119e-16,4.06924e-17,1.18878e-15,2.45627e-11,8.59051e-10,1.14057e-12,1.76593e-07,1
